gram@svd1978m	@svd1978m	266.72	266.944	_
gram@svd1978m	@svd1978m	266.944	267.168	_
gram@svd1978m	@svd1978m	267.168	267.392	_
gram@svd1978m	@svd1978m	267.392	267.616	_
gram@svd1978m	@svd1978m	267.616	267.84	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	267.84	268.064	Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	268.064	268.288	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	268.288	268.512	Degree=Pos
gram@svd1978m	@svd1978m	268.512	268.736	_
gram@svd1978m	@svd1978m	268.736	268.96	_
gram@svd1978m	@svd1978m	268.96	269.184	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	269.184	269.408	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@svd1978m	@svd1978m	269.408	269.632	Degree=Pos
gram@svd1978m	@svd1978m	269.632	269.856	Degree=Pos
gram@svd1978m	@svd1978m	269.856	270.08	_
gram@svd1978m	@svd1978m	270.08	270.304	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	270.304	270.528	_
gram@svd1978m	@svd1978m	270.528	270.752	_
gram@svd1978m	@svd1978m	270.752	270.976	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	270.976	271.209	_
gram@svd1978m	@svd1978m	271.31	271.594	_
gram@svd1978m	@svd1978m	271.594	271.878	_
gram@svd1978m	@svd1978m	271.878	272.162	Case=Nom|Number=Sing|Person=1
gram@svd1978m	@svd1978m	272.162	272.446	Degree=Cmp
gram@svd1978m	@svd1978m	272.446	272.73	Degree=Pos
gram@svd1978m	@svd1978m	272.73	273.014	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	273.014	273.298	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	273.298	273.582	_
gram@svd1978m	@svd1978m	273.582	273.866	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	273.866	274.15	_
gram@svd1978m	@svd1978m	274.15	274.434	Case=Nom|Number=Plur
gram@svd1978m	@svd1978m	274.434	274.718	Animacy=Anim|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	274.718	275.002	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	275.002	275.298	_
gram@svd1978m	@svd1978m	279.302	279.571	_
gram@svd1978m	@svd1978m	279.571	279.84	_
gram@svd1978m	@svd1978m	279.84	280.109	Case=Dat|Number=Sing|Person=1
gram@svd1978m	@svd1978m	280.109	280.378	_
gram@svd1978m	@svd1978m	280.378	280.647	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	280.647	280.916	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	280.916	281.185	Case=Nom
gram@svd1978m	@svd1978m	281.185	281.454	Case=Nom|Number=Sing|Person=1
gram@svd1978m	@svd1978m	281.454	281.723	_
gram@svd1978m	@svd1978m	281.723	281.992	_
gram@svd1978m	@svd1978m	281.992	282.261	Degree=Pos
gram@svd1978m	@svd1978m	282.261	282.53	_
gram@svd1978m	@svd1978m	282.53	282.799	_
gram@svd1978m	@svd1978m	282.799	283.068	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	283.068	283.337	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	283.337	283.606	_
gram@svd1978m	@svd1978m	283.606	283.875	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	283.875	284.144	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@svd1978m	@svd1978m	284.144	284.413	_
gram@svd1978m	@svd1978m	284.413	284.682	_
gram@svd1978m	@svd1978m	284.682	284.951	Case=Loc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	284.951	285.22	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	285.22	285.489	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	285.489	285.758	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	285.758	286.044	_
gram@svd1978m	@svd1978m	286.58	286.744	_
gram@svd1978m	@svd1978m	286.744	286.908	_
gram@svd1978m	@svd1978m	286.908	287.072	Case=Gen|Number=Plur|Person=1
gram@svd1978m	@svd1978m	287.072	287.236	_
gram@svd1978m	@svd1978m	287.236	287.4	_
gram@svd1978m	@svd1978m	287.4	287.564	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	287.564	287.729	_
gram@svd1978m	@svd1978m	287.894	288.052	_
gram@svd1978m	@svd1978m	288.052	288.21	_
gram@svd1978m	@svd1978m	288.21	288.37	_
gram@svd1978m	@svd1978m	288.499	288.691	_
gram@svd1978m	@svd1978m	288.691	288.883	_
gram@svd1978m	@svd1978m	288.883	289.075	Case=Gen|Number=Plur|Person=1
gram@svd1978m	@svd1978m	289.075	289.267	_
gram@svd1978m	@svd1978m	289.267	289.459	_
gram@svd1978m	@svd1978m	289.459	289.651	Degree=Pos
gram@svd1978m	@svd1978m	289.651	289.843	_
gram@svd1978m	@svd1978m	289.843	290.035	Degree=Pos
gram@svd1978m	@svd1978m	290.035	290.227	Degree=Pos
gram@svd1978m	@svd1978m	290.227	290.419	_
gram@svd1978m	@svd1978m	290.419	290.611	_
gram@svd1978m	@svd1978m	290.611	290.803	_
gram@svd1978m	@svd1978m	290.803	290.995	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	290.995	291.187	Degree=Pos
gram@svd1978m	@svd1978m	291.187	291.392	_
gram@svd1978m	@svd1978m	291.79	291.981	_
gram@svd1978m	@svd1978m	291.981	292.172	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	292.172	292.363	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	292.363	292.554	_
gram@svd1978m	@svd1978m	292.554	292.745	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	292.745	292.936	Case=Nom
gram@svd1978m	@svd1978m	292.936	293.127	_
gram@svd1978m	@svd1978m	293.127	293.318	Case=Gen|Number=Plur|Person=1
gram@svd1978m	@svd1978m	293.318	293.509	_
gram@svd1978m	@svd1978m	293.509	293.7	_
gram@svd1978m	@svd1978m	293.7	293.891	Degree=Cmp
gram@svd1978m	@svd1978m	293.891	294.082	_
gram@svd1978m	@svd1978m	294.082	294.273	_
gram@svd1978m	@svd1978m	294.273	294.464	_
gram@svd1978m	@svd1978m	294.464	294.655	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	294.655	294.846	_
gram@svd1978m	@svd1978m	294.846	295.037	Degree=Pos
gram@svd1978m	@svd1978m	295.037	295.228	_
gram@svd1978m	@svd1978m	295.228	295.419	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	295.419	295.61	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	295.61	295.817	_
gram@svd1978m	@svd1978m	296.284	296.492	_
gram@svd1978m	@svd1978m	296.492	296.7	_
gram@svd1978m	@svd1978m	296.7	296.908	_
gram@svd1978m	@svd1978m	296.908	297.116	_
gram@svd1978m	@svd1978m	297.116	297.324	_
gram@svd1978m	@svd1978m	297.324	297.532	Degree=Pos
gram@svd1978m	@svd1978m	297.532	297.74	_
gram@svd1978m	@svd1978m	297.74	297.948	_
gram@svd1978m	@svd1978m	297.948	298.156	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	298.156	298.364	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@svd1978m	@svd1978m	298.364	298.572	_
gram@svd1978m	@svd1978m	298.572	298.78	Degree=Pos
gram@svd1978m	@svd1978m	298.78	298.988	Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	298.988	299.196	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	299.196	299.404	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	299.404	299.612	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	299.612	299.82	_
gram@svd1978m	@svd1978m	299.82	300.028	Degree=Pos
gram@svd1978m	@svd1978m	300.028	300.25	_
gram@svd1978m	@svd1978m	338.24	339.22	_
gram@svd1978m	@svd1978m	339.22	340.201	_
gram@svd1978m	@svd1978m	340.653	340.938	Degree=Pos
gram@svd1978m	@svd1978m	340.938	341.223	_
gram@svd1978m	@svd1978m	341.223	341.508	_
gram@svd1978m	@svd1978m	341.508	341.793	Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	341.793	342.078	Degree=Pos
gram@svd1978m	@svd1978m	342.078	342.363	Case=Acc
gram@svd1978m	@svd1978m	342.363	342.648	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@svd1978m	@svd1978m	342.648	342.933	_
gram@svd1978m	@svd1978m	342.933	343.218	_
gram@svd1978m	@svd1978m	343.218	343.503	_
gram@svd1978m	@svd1978m	343.503	343.788	Case=Nom|Degree=Pos|Number=Plur
gram@svd1978m	@svd1978m	343.788	344.073	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@svd1978m	@svd1978m	344.073	344.358	_
gram@svd1978m	@svd1978m	344.358	344.643	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	344.643	344.928	_
gram@svd1978m	@svd1978m	344.928	345.213	_
gram@svd1978m	@svd1978m	345.213	345.498	_
gram@svd1978m	@svd1978m	345.498	345.783	Degree=Pos|Number=Plur|Variant=Short
gram@svd1978m	@svd1978m	345.783	346.068	_
gram@svd1978m	@svd1978m	346.068	346.353	_
gram@svd1978m	@svd1978m	346.353	346.638	_
gram@svd1978m	@svd1978m	346.638	346.923	_
gram@svd1978m	@svd1978m	346.923	347.208	_
gram@svd1978m	@svd1978m	347.208	347.493	_
gram@svd1978m	@svd1978m	347.493	347.778	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	347.778	348.063	_
gram@svd1978m	@svd1978m	348.063	348.348	Degree=Pos
gram@svd1978m	@svd1978m	348.348	348.633	_
gram@svd1978m	@svd1978m	348.633	348.918	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@svd1978m	@svd1978m	348.918	349.203	_
gram@svd1978m	@svd1978m	349.203	349.488	_
gram@svd1978m	@svd1978m	349.488	349.773	_
gram@svd1978m	@svd1978m	349.773	350.058	Degree=Pos
gram@svd1978m	@svd1978m	350.058	350.343	Degree=Pos
gram@svd1978m	@svd1978m	350.343	350.628	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Mid
gram@svd1978m	@svd1978m	350.628	350.913	_
gram@svd1978m	@svd1978m	350.913	351.198	_
gram@svd1978m	@svd1978m	351.198	351.502	_
gram@svd1978m	@svd1978m	351.805	352.018	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	352.018	352.231	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	352.231	352.444	Case=Nom|Degree=Pos|Number=Plur
gram@svd1978m	@svd1978m	352.444	352.657	Case=Nom|Number=Plur
gram@svd1978m	@svd1978m	352.657	352.87	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@svd1978m	@svd1978m	352.87	353.083	Degree=Pos
gram@svd1978m	@svd1978m	353.083	353.296	Degree=Pos
gram@svd1978m	@svd1978m	353.296	353.509	Degree=Pos
gram@svd1978m	@svd1978m	353.509	353.722	_
gram@svd1978m	@svd1978m	353.722	353.935	_
gram@svd1978m	@svd1978m	353.935	354.148	Animacy=Anim|Case=Nom
gram@svd1978m	@svd1978m	354.148	354.361	Degree=Pos
gram@svd1978m	@svd1978m	354.361	354.574	Animacy=Inan|Case=Acc
gram@svd1978m	@svd1978m	354.574	354.787	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	354.787	355.0	_
gram@svd1978m	@svd1978m	355.0	355.213	_
gram@svd1978m	@svd1978m	355.213	355.426	_
gram@svd1978m	@svd1978m	355.426	355.639	_
gram@svd1978m	@svd1978m	355.639	355.852	Degree=Pos
gram@svd1978m	@svd1978m	355.852	356.065	_
gram@svd1978m	@svd1978m	356.065	356.278	_
gram@svd1978m	@svd1978m	356.278	356.491	Degree=Pos
gram@svd1978m	@svd1978m	356.491	356.704	_
gram@svd1978m	@svd1978m	356.704	356.917	_
gram@svd1978m	@svd1978m	356.917	357.13	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	357.13	357.343	_
gram@svd1978m	@svd1978m	357.343	357.556	_
gram@svd1978m	@svd1978m	357.556	357.769	_
gram@svd1978m	@svd1978m	357.769	357.982	_
gram@svd1978m	@svd1978m	357.982	358.195	_
gram@svd1978m	@svd1978m	358.195	358.408	Degree=Pos
gram@svd1978m	@svd1978m	358.408	358.621	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	358.621	358.834	_
gram@svd1978m	@svd1978m	358.834	359.047	_
gram@svd1978m	@svd1978m	359.047	359.26	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	359.26	359.473	Case=Nom|Number=Plur|Person=1
gram@svd1978m	@svd1978m	359.473	359.686	Degree=Pos
gram@svd1978m	@svd1978m	359.686	359.899	_
gram@svd1978m	@svd1978m	359.899	360.112	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	360.112	360.342	_
gram@svd1978m	@svd1978m	360.47	360.795	_
gram@svd1978m	@svd1978m	360.795	361.12	Case=Acc|Degree=Pos|Number=Plur
gram@svd1978m	@svd1978m	361.12	361.445	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@svd1978m	@svd1978m	361.445	361.77	_
gram@svd1978m	@svd1978m	361.77	362.095	Degree=Pos
gram@svd1978m	@svd1978m	362.095	362.42	_
gram@svd1978m	@svd1978m	362.42	362.745	_
gram@svd1978m	@svd1978m	362.745	363.07	_
gram@svd1978m	@svd1978m	363.07	363.395	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@svd1978m	@svd1978m	363.395	363.72	Case=Acc|Number=Plur
gram@svd1978m	@svd1978m	363.72	364.045	Case=Acc|Degree=Pos|Number=Plur
gram@svd1978m	@svd1978m	364.045	364.37	_
gram@svd1978m	@svd1978m	364.37	364.695	_
gram@svd1978m	@svd1978m	364.695	365.02	_
gram@svd1978m	@svd1978m	365.02	365.345	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	365.345	365.67	Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	365.67	365.995	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	365.995	366.32	_
gram@svd1978m	@svd1978m	366.368	366.556	_
gram@svd1978m	@svd1978m	366.556	366.744	_
gram@svd1978m	@svd1978m	366.744	366.932	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	366.932	367.12	Degree=Cmp
gram@svd1978m	@svd1978m	367.12	367.308	_
gram@svd1978m	@svd1978m	367.308	367.496	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@svd1978m	@svd1978m	367.496	367.684	Animacy=Inam|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	367.684	367.872	Degree=Pos
gram@svd1978m	@svd1978m	367.872	368.06	_
gram@svd1978m	@svd1978m	368.06	368.248	Case=Nom|Number=Plur|Person=1
gram@svd1978m	@svd1978m	368.248	368.436	Degree=Pos
gram@svd1978m	@svd1978m	368.436	368.624	_
gram@svd1978m	@svd1978m	368.624	368.812	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	368.812	369.008	_
gram@svd1978m	@svd1978m	369.412	369.657	_
gram@svd1978m	@svd1978m	369.657	369.902	_
gram@svd1978m	@svd1978m	369.902	370.147	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@svd1978m	@svd1978m	370.147	370.392	Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	370.392	370.637	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	370.637	370.882	Case=Nom|Degree=Pos|Number=Plur
gram@svd1978m	@svd1978m	370.882	371.127	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@svd1978m	@svd1978m	371.127	371.379	_
gram@svd1978m	@svd1978m	371.502	371.748	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	371.748	371.994	_
gram@svd1978m	@svd1978m	371.994	372.24	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	372.24	372.486	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	372.486	372.732	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	372.732	372.978	_
gram@svd1978m	@svd1978m	372.978	373.224	Degree=Pos
gram@svd1978m	@svd1978m	373.224	373.47	_
gram@svd1978m	@svd1978m	373.47	373.716	Animacy=Anim|Case=Nom
gram@svd1978m	@svd1978m	373.716	373.962	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	373.962	374.208	_
gram@svd1978m	@svd1978m	374.208	374.454	Case=Nom|Number=Plur|Person=1
gram@svd1978m	@svd1978m	374.454	374.7	Degree=Pos
gram@svd1978m	@svd1978m	374.7	374.946	_
gram@svd1978m	@svd1978m	374.946	375.192	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	375.192	375.438	_
gram@svd1978m	@svd1978m	375.438	375.684	Animacy=Inam|Case=Gen
gram@svd1978m	@svd1978m	375.684	375.93	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@svd1978m	@svd1978m	375.93	376.176	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	376.176	376.425	_
gram@svd1978m	@svd1978m	376.791	376.997	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	376.997	377.203	Degree=Pos
gram@svd1978m	@svd1978m	377.203	377.409	Degree=Pos
gram@svd1978m	@svd1978m	377.409	377.615	Degree=Pos
gram@svd1978m	@svd1978m	377.615	377.821	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@svd1978m	@svd1978m	377.821	378.027	_
gram@svd1978m	@svd1978m	378.027	378.233	Degree=Pos
gram@svd1978m	@svd1978m	378.233	378.439	Case=Acc
gram@svd1978m	@svd1978m	378.439	378.645	_
gram@svd1978m	@svd1978m	378.645	378.851	Animacy=Inan|Case=Acc
gram@svd1978m	@svd1978m	378.851	379.057	_
gram@svd1978m	@svd1978m	379.057	379.263	_
gram@svd1978m	@svd1978m	379.263	379.469	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	379.469	379.675	Degree=Pos
gram@svd1978m	@svd1978m	379.675	379.881	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	379.881	380.087	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	380.087	380.304	_
gram@svd1978m	@svd1978m	381.596	381.782	_
gram@svd1978m	@svd1978m	381.782	381.968	_
gram@svd1978m	@svd1978m	381.968	382.154	_
gram@svd1978m	@svd1978m	382.154	382.34	Case=Nom
gram@svd1978m	@svd1978m	382.34	382.526	Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	382.526	382.712	_
gram@svd1978m	@svd1978m	382.712	382.898	Case=Nom|Number=Sing|Person=1
gram@svd1978m	@svd1978m	382.898	383.084	_
gram@svd1978m	@svd1978m	383.084	383.27	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	383.27	383.456	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@svd1978m	@svd1978m	383.456	383.642	_
gram@svd1978m	@svd1978m	383.642	383.828	_
gram@svd1978m	@svd1978m	383.828	384.014	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	384.014	384.2	Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	384.2	384.392	_
gram@svd1978m	@svd1978m	384.49	384.732	_
gram@svd1978m	@svd1978m	384.732	384.974	Degree=Pos
gram@svd1978m	@svd1978m	384.974	385.216	_
gram@svd1978m	@svd1978m	385.216	385.458	Case=Nom|Number=Sing|Person=1
gram@svd1978m	@svd1978m	385.458	385.7	Degree=Pos
gram@svd1978m	@svd1978m	385.7	385.942	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	385.942	386.184	_
gram@svd1978m	@svd1978m	386.184	386.426	_
gram@svd1978m	@svd1978m	386.426	386.668	Case=Nom|Number=Plur|Person=1
gram@svd1978m	@svd1978m	386.668	386.91	Degree=Pos
gram@svd1978m	@svd1978m	386.91	387.152	_
gram@svd1978m	@svd1978m	387.152	387.394	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	387.394	387.636	Degree=Pos
gram@svd1978m	@svd1978m	387.636	387.878	_
gram@svd1978m	@svd1978m	387.878	388.12	Case=Acc
gram@svd1978m	@svd1978m	388.12	388.362	Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	388.362	388.604	_
gram@svd1978m	@svd1978m	388.604	388.846	_
gram@svd1978m	@svd1978m	388.846	389.088	_
gram@svd1978m	@svd1978m	389.088	389.33	_
gram@svd1978m	@svd1978m	389.33	389.572	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	389.572	389.814	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	389.814	390.056	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	390.056	390.298	_
gram@svd1978m	@svd1978m	390.298	390.54	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	390.54	390.782	_
gram@svd1978m	@svd1978m	390.782	391.024	Case=Acc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	391.024	391.266	_
gram@svd1978m	@svd1978m	391.266	391.508	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	391.508	391.75	_
gram@svd1978m	@svd1978m	391.75	391.992	Degree=Pos
gram@svd1978m	@svd1978m	391.992	392.234	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	392.234	392.476	_
gram@svd1978m	@svd1978m	392.476	392.718	Degree=Pos
gram@svd1978m	@svd1978m	392.718	392.96	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@svd1978m	@svd1978m	392.96	393.204	_
gram@svd1978m	@svd1978m	393.697	393.981	Degree=Pos
gram@svd1978m	@svd1978m	393.981	394.265	_
gram@svd1978m	@svd1978m	394.265	394.549	_
gram@svd1978m	@svd1978m	394.549	394.833	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	394.833	395.117	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@svd1978m	@svd1978m	395.117	395.404	_
gram@svd1978m	@svd1978m	401.687	401.96	_
gram@svd1978m	@svd1978m	401.96	402.233	_
gram@svd1978m	@svd1978m	402.233	402.506	_
gram@svd1978m	@svd1978m	402.506	402.779	Degree=Pos
gram@svd1978m	@svd1978m	402.779	403.052	_
gram@svd1978m	@svd1978m	403.052	403.325	Degree=Pos
gram@svd1978m	@svd1978m	403.325	403.598	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@svd1978m	@svd1978m	403.598	403.871	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@svd1978m	@svd1978m	403.871	404.144	_
gram@svd1978m	@svd1978m	404.144	404.417	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	404.417	404.69	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	404.69	404.963	_
gram@svd1978m	@svd1978m	404.963	405.236	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	405.236	405.51	_
gram@svd1978m	@svd1978m	405.9	406.117	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@svd1978m	@svd1978m	406.117	406.334	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	406.334	406.551	_
gram@svd1978m	@svd1978m	406.551	406.768	_
gram@svd1978m	@svd1978m	406.768	406.985	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@svd1978m	@svd1978m	406.985	407.202	_
gram@svd1978m	@svd1978m	407.202	407.419	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	407.419	407.636	_
gram@svd1978m	@svd1978m	407.636	407.853	_
gram@svd1978m	@svd1978m	407.853	408.07	_
gram@svd1978m	@svd1978m	408.07	408.287	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@svd1978m	@svd1978m	408.287	408.504	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	408.504	408.721	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@svd1978m	@svd1978m	408.721	408.938	_
gram@svd1978m	@svd1978m	408.938	409.155	_
gram@svd1978m	@svd1978m	409.155	409.372	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
